slp:resource_uri;cam:dataFalecimento;cam:dataNascimento;cam:ideCadastro;cam:nomeCivil;cam:nomeParlamentarAtual;sen:CodigoParlamentar;sen:NomeCompletoParlamentar;sen:NomeParlamentar
8c0a7b07-274e-49ef-8183-1b0f7d2a12d4;;;;;;3361.0;José Targino Maranhão;José Maranhão
87ae454d-d28f-4474-9f29-1bf19a2e4f5a;;;;;;5030.0;José Givago Raposo Tenório;José Givago Raposo Tenório
5c911422-7443-4bf0-8b11-9a520c8a27cb;;;;;;43.0;José Eduardo de Barros Dutra;José Eduardo Dutra
e356eb11-90f1-49a8-85d4-a8e16a95a17e;;;;;;5579.0;José Carlos de Moraes Vasconcellos Filho;José Carlos Vasconcellos
9f73ae11-6ff0-42e6-a8db-705a4692e0fa;;;;;;878.0;José Aníbal Peres de Pontes;José Aníbal
17031a44-b65f-4638-8662-b13bf6f8ce12;;;;;;5120.0;José Antonio Guidoni;José Antonio Guidoni
f97a73a1-03cb-4e32-a382-0177b258260f;;;;;;5188.0;José Amauri Pereira de Araújo;José Amauri
170a5a8e-a899-4301-892a-da369771ab8f;;;;;;5569.0;Jose Samuel Alcolumbre Tobelem;Josiel
8de705cd-76c6-4ec6-8b16-c49344da6a6b;;;;;;5090.0;José Alberto Wenzel;José Alberto Wenzel
39c6b124-452c-45dc-b123-941cce7dce31;;;;;;40.0;José Agripino Maia;José Agripino
6453f0e8-fe19-4ee2-9d4f-9fb5195fcfb2;;;;;;4885.0;Jorge Yoshiaki Yanai;Jorge Yanai
42942b1b-3180-4220-be4b-d0ae357a7bcd;;;;;;5078.0;Jose Nagib da Silva Lima;Jose Nagib da Silva Lima
c8a41ec7-91f3-4ec5-bc52-f99a15c6a791;;;;;;5849.0;Jose Amauri P. de Araújo;
cdd23e85-1be2-42cd-8d15-fa6e8ae93688;;;;;;4990.0;Jorge Ney Viana Macedo Neves;Jorge Viana
1b844d51-89e8-4960-b222-e1c8e4269d71;;;;;;724.0;Joaquim Francisco de Freitas Cavalcanti;Joaquim Francisco
08a8aedf-0d3c-422b-ba8a-30b9e3d5c0c6;;;;;;5609.0;Joel Malucelli;Joel Malucelli
4bdb68bb-67ba-4542-85ca-e50313e18a2c;;;;;;5022.0;Janduhy Max Freire de Andrade;Janduhy Max Freire de Andrade
64c39b8a-65d1-41cb-ad5e-73718e9b8429;;;;;;1754.0;Itamar Augusto Cautiero Franco;Itamar Franco
2e839b46-2985-45f1-8ee2-579028dc3583;;;;;;5418.0;Ivanci Magno;Ivanci Magno
e893c8c5-8204-4c2e-8a80-db4af33a6d00;;;;;;5004.0;Ivo Narciso Cassol;Ivo Cassol
903bab70-79f6-49d4-a465-7434d3a5236b;;;;;;5627.0;Jean-Paul Terra Prates;Jean-Paul Prates
15fd8a0b-6a6f-41da-9320-c8fcb7401ea4;;;;;;35.0;Jader Fontenelle Barbalho;Jader Barbalho
fdbec3a4-6ea1-4743-8806-d17e16eb68fd;;;;;;5100.0;Hélio José da Silva Lima;Hélio José
2471027a-8d8d-4150-b5f5-7548dd39049b;;;;;;5076.0;Ione Borges Ribeiro Guimarães;Ione Borges Ribeiro Guimarães
d112789e-af4c-45e9-bdd7-12f8b50e1ced;;;;;;5008.0;Humberto Sérgio Costa Lima;Humberto Costa
8742ecd6-8801-4b45-b126-9d6ffb1b6945;;;;;;5006.0;Gleisi Helena Hoffmann;Gleisi Hoffmann
2a73a6c1-2d43-4cc2-8c68-5d28be3f5d29;;;;;;5615.0;Gilberto Piselo do Nascimento;Gilberto Piselo
044dfb05-2187-418f-93b6-03fdced1ccf4;;;;;;4558.0;Gladson de Lima Cameli;Gladson Cameli
9d34938a-1ddb-4cc5-8aa3-7a92026bb9e2;;;;;;5128.0;Gino Jose Ferreira;Gino Jose Ferreira
bfaebb8c-7001-4891-8dae-2baebdf2c3f0;;;;;;30.0;Gilvam Pinheiro Borges;Gilvam Borges
731d1acb-76a3-462d-92e0-916fd88825d9;;;;;;5088.0;Gilberto Corazza;Gilberto Corazza
a8779d4d-8fd1-4968-9f47-f94268ae3d0d;;;;;;87.0;Garibaldi Alves Filho;Garibaldi Alves Filho
fabc30fb-f72a-4fa2-9d9e-e9c989a18b20;;;;;;4522.0;Geovani Pinheiro Borges;Geovani Borges
b6ab955e-56a9-4f12-bb33-1fcfad14ebc2;;;;;;5024.0;Gabriel Maia Gelpke;Gabriel Maia Gelpke
969be6fb-f09a-4735-8d1a-ce460ca78a44;;;;;;5416.0;Francisco Wilson Ribeiro;Francisco Wilson Ribeiro
a472089d-cb04-4332-a463-0e5891e9dc8f;;;;;;3713.0;Maria de Fátima Bezerra;Fátima Bezerra
b3612600-4027-4431-9a83-e4241a75d5f3;;;;;;5162.0;Félix Urano Gama de Souza;Félix Urano Gama de Souza
79242066-3f52-40f3-871d-c44944e4d96e;;;;;;5034.0;Fábio Luiz Araújo Lopes de Farias;Fábio Luiz Araújo Lopes de Farias
ae453ad6-3734-49d8-a595-f423cf4289a7;;;;;;553.0;Francisco Garcia Rodrigues;Francisco Garcia
5bc12883-ed16-4284-8193-d7fb143bf815;;;;;;4873.0;José Eduardo Fleury Fernandes Costa;Fleury
8c11b7d5-83f4-4a24-a161-939637c4a033;;;;;;5054.0;Francisco Simeão Rodrigues Neto;Francisco Simeão Rodrigues Neto
a84c8c2d-fbac-4939-8bf7-ecfdf86c252b;;;;;;3634.0;Fernando de Souza Flexa Ribeiro;Flexa Ribeiro
bd5af03f-18c9-4c1d-8791-b028bcc8e28f;;;;;;5577.0;Fernando Antonio Mendes Façanha Filho;Fernando Façanha
ee0b34a4-fcfb-4125-b639-bcccbc9f429d;;;;;;2632.0;Fernando de Castro Ribeiro;Fernando Ribeiro
1a2d5bee-3a0d-427f-99b0-ef4d409d89a2;;;;;;5026.0;Fernando Carvalho Lage;Fernando Carvalho Lage
85c147ec-1971-4285-bef3-c8e0fd9fe263;;;;;;4525.0;Fernando Affonso Collor de Mello;Fernando Collor
bb7aae40-3619-41df-afe8-bbdea1744260;;;;;;5540.0;Fernando Bezerra de Souza Coelho;Fernando Bezerra Coelho
00f3caaa-3e29-40a1-a479-8d6ff582af76;;;;;;5581.0;Fadi Fayez Faraj;Fadi Faraj
c25cc8d1-68b1-4471-b37a-ff7187574ab8;;;;;;5126.0;Enivaldo Euzébio dos Anjos;Enivaldo Euzébio dos Anjos
aef469d0-9c30-4a67-8729-4a3d0a4eee69;;;;;;5148.0;Elmiro Alves do Nascimento;Elmiro Alves do Nascimento
9fdc072f-17be-4812-87f5-52ada4743c56;;;;;;5605.0;Eliane Rodrigues de Andrade Ferreira;Eliane Rodrigues
c85bf7cf-7dfe-4459-9c32-764a957e5ac9;;;;;;612.0;Eunício Lopes de Oliveira;Eunício Oliveira
6a8fa67f-e57e-4598-ad06-acac1b5bd524;;;;;;5531.0;Elmano Férrer de Almeida;Elmano Férrer
03095b04-8eb3-4949-a805-7e07714562a6;;;;;;5064.0;Emir Simão Sader;Emir Simão Sader
8a421783-f64e-4cd3-899f-5f7c9f66b67d;;;;;;5587.0;Eladio Barbosa Carneiro;Eladio Carneiro
111ff5b1-cae7-4027-af0f-bff0712942fd;;;;;;5146.0;Elaine Matozinhos Ribeiro;Elaine Matozinhos Ribeiro
f8c1d74d-3fdb-4eb4-a2f3-db6ee9d136a9;;;;;;4969.0;Elber Batalha de Goes;Elber Batalha
f3d7cfad-396a-44cc-a97f-b65b2699b240;;;;;;5160.0;Edivaldo Edilson Pantoja da Silva;Edivaldo Edilson Pantoja da Silva
15aa3075-606c-4f6d-8338-cec805a559e2;;;;;;4767.0;Eduardo Benedito Lopes;Eduardo Lopes
9d6718be-563d-4566-91a7-98c21eb57881;;;;;;4721.0;Eduardo Alves do Amorim;Eduardo Amorim
ec38a10a-bd5a-4ec2-8b19-40a4e557f28a;;;;;;4994.0;Carlos Eduardo de Souza Braga;Eduardo Braga
62380dd5-03c4-4d89-8702-0ac29e669a28;;;;;;16.0;Edison Lobão;Edison Lobão
8ac80504-47b1-4626-9c2a-8f3a5a3b45f1;;;;;;5561.0;Renilde Silva Bulhões Barros;Drª Renilde
6a5a9086-920f-4326-89a8-94c869c8f58c;;;;;;5537.0;Dário Elias Berger;Dário Berger
623a2e07-24b2-4098-b25d-936bb1a8c124;;;;;;5565.0;Francisco Helder Cavalcante Sousa;Dr. Helder Cavalcante
19356716-607b-4fff-948c-a2929e03d840;;;;;;3399.0;Demóstenes Lazaro Xavier Torres;Demóstenes Torres
0884d6a4-b499-4c3b-a42d-655056e0b43f;;;;;;3360.0;Delcídio do Amaral Gomez;Delcídio do Amaral
a0f6a1f4-f806-4a95-aa53-aba155d0317e;;;;;;5199.0;José Gonzaga Sobrinho;Deca
db9064b3-b63a-42b7-9682-5f4e45d6d9e0;;;;;;5637.0;Divino Donizeti Borges Nogueira;Donizeti Nogueira
da8f6023-85e8-4172-b688-07fb08460664;;;;;;5178.0;Douglas Mauricio Ramos Cintra;Douglas Cintra
bee487dc-5e75-4ce5-9217-8b95259e8347;;;;;;3830.0;David Samuel Alcolumbre Tobelem;Davi Alcolumbre
36898083-4c12-4b2b-9644-e2bd1c6687fa;;;;;;5132.0;Dalírio José Beber;Dalirio Beber
0d8ab346-118f-4899-ae80-12f87e7d9b38;;;;;;5197.0;Cássio Rodrigues da Cunha Lima;Cássio Cunha Lima
36612ad6-d161-4313-9f6a-c271f7c3767d;;;;;;3881.0;Clovis Antônio Chaves Fecury;Clovis Fecury
1e5eb21e-8417-40f6-a752-257a4a0663e0;;;;;;5164.0;Ataídes de Oliveira;Ataídes Oliveira
6cb94dc5-e362-424c-8668-1ec6264116ef;;;;;;3398.0;Cristovam Ricardo Cavalcanti Buarque;Cristovam Buarque
bd639a33-603c-423e-9cd6-58eaaedea23d;;;;;;5044.0;Clécio Luis Vilhena Vieira;Clécio Luis Vilhena Vieira
cb71309d-f9f2-4ead-8e02-1791bc37bea9;;;;;;1757.0;Ivandro Moura Cunha Lima;Cunha Lima
ba5dbe8b-81b6-430f-a978-8ffb9915462e;;;;;;5028.0;Armando José de Oliveira;Armando José de Oliveira
7f149e0f-1888-47c1-8b2f-d8e528513386;;;;;;715.0;Armando de Queiroz Monteiro Neto;Armando Monteiro
a0c7ac6d-bb8b-4afc-a16b-f62c8ff8384b;;;;;;5168.0;Aristavora de Souza Santos;Aristavora de Souza Santos
e5267c6b-b5b9-4638-a01c-5c3a8306b2dc;;;;;;5134.0;Antônio Marcos Gavazzoni;Antônio Marcos Gavazzoni
a4857802-9440-4506-82ca-f30aaa01c6e7;;;;;;5150.0;Antonio Carlos Rodrigues;Antonio Carlos Rodrigues
24a26a21-f542-41b3-b5b6-f75512e7cedc;;;;;;3.0;Antonio Carlos Valadares;Antonio Carlos Valadares
3674dce2-3d4b-4c68-96cd-5cda86863932;;;;;;5032.0;Antônio Milton Pessoa Falcão Filho;Antônio Milton Pessoa Falcão Filho
c6a1c366-bd2c-4687-83d7-692ddbe69451;;;;;;4988.0;Ana Amélia de Lemos;Ana Amélia
eabcaf73-2beb-4353-a023-4149ebf1d5b4;;;;;;5046.0;Andrelina Barbosa da Cunha;Andrelina Barbosa da Cunha
cbc8b45f-ae04-4539-a1ab-048c34c1507d;;;;;;5529.0;Antonio Augusto Junho Anastasia;Antonio Anastasia
ff3dce76-0bda-4eb6-a36f-370e948a9f92;;;;;;5042.0;Alzira Ferreira Barros;Alzira Ferreira Barros
8a8dc7ca-fe5e-4217-829b-d0f668ca4b96;;;;;;5607.0;Maria Alzenir Porto da Costa;Alzenir Porto
427c704b-c7c4-4c16-b2a2-be0c79218745;;;;;;945.0;Alvaro Fernandes Dias;Alvaro Dias
7cfdddbb-14d2-4ec2-aab3-9aaab1c1300f;;;;;;4610.0;Alexandre Silveira de Oliveira;Alexandre Silveira
55bc5a4a-e7f0-417b-9f47-dafd3e1f152b;;;;;;846.0;Aloysio Nunes Ferreira Filho;Aloysio Nunes Ferreira
c9d30df7-2240-43fb-bfbf-c06e82c99083;;;;;;5140.0;Airton Sandoval Santana;Airton Sandoval
e55cf36c-4bcf-48cf-abcd-826cdcab6c2d;;;;;;5625.0;Adilson Silva dos Santos;Adilson Silva dos Santos
747bf76f-e5ab-44f2-ac04-1ac812bfe4d5;;;;;;5170.0;Agimiro Dias da Costa;Agimiro Dias da Costa
ec4353b3-c339-42a3-9398-656fcd1f8a7e;;;;;;4981.0;Acir Marcos Gurgacz;Acir Gurgacz
85e8b745-786b-4782-a8a1-e3b3164a3f22;;;;;;5154.0;Abiancy Cadoso Rosa;Abiancy Cadoso Rosa
a4ce3d7d-2f9c-444b-b23d-2acd0a0e7b84;;1953-09-17;;VANDA DENIR MILANI NOGUEIRA;;;;
a1e41d20-be5a-413d-b795-7690e9196130;;1973-10-06;;JESUS SERGIO DE MENEZES;;;;
92b5afe3-9452-4d40-98ba-21c2ce29fdfd;;1976-10-23;;ALAN RICK MIRANDA;;;;
2a3040dd-66ac-4b5f-8173-c4fd43931e68;;1980-11-28;;JESSICA ROJAS SALES;;;;
2910ed58-9120-4b1b-a263-f6d13a2761c3;;1972-07-05;;MANUEL MARCOS CARVALHO DE MESQUITA;;;;
c481af95-9bde-4a27-bce3-56f51ba728e5;;1973-04-09;;CYLMARA FERNANDES DA ROCHA GRIPP;;;;
cdd754a1-1a8f-4137-8b28-b91ab3254f40;;1949-11-17;;FLAVIANO FLAVIO BAPTISTA DE MELO;;;;
4ea7377b-ae85-4f45-bf3c-c27cb9f30a5c;;1960-04-20;;SERGIO DE OLIVEIRA CUNHA;;;;
e5cf8c69-2bef-4a9e-a376-d3f5f7122877;;1963-06-28;;MARCIO MIGUEL BITTAR;;;;
b77525ee-9e33-4906-82d1-a714ebf0ab40;;1964-12-28;;MARIA PERPETUA DE ALMEIDA;;;;
0e24914a-53d2-408a-87ea-2aee0754230c;;1979-11-28;;MARX BELTRAO LIMA SIQUEIRA;;;;
3ff14a4d-2a34-466d-ad37-10509b75ad14;;1955-09-16;;JOSE RENAN VASCONCELOS CALHEIROS;;;;
413a4d47-839d-499a-99b0-d0bc92b78935;;1969-06-25;;ARTHUR CESAR PEREIRA DE LIRA;;;;
2c76e5f4-9957-42a1-9ad7-f8bed666d5fe;;1957-07-10;;TEREZA NELMA DA SILVA PORTO VIANA SOARES;;;;
5c04e024-2edb-4b46-b108-d16d6dc6bcf7;;1987-07-22;;JOAO HENRIQUE HOLANDA CALDAS;;;;
ef3fd6d9-a05d-4537-9671-745384668e1f;;1988-07-01;;NIVALDO FERREIRA DE ALBUQUERQUE NETO;;;;
5a2b6e6a-9c36-489f-9f8f-b91fa25bcb2e;;1957-09-15;;PAULO FERNANDO DOS SANTOS;;;;
066b2da9-68b5-4c47-8786-5f57ee1050ca;;1976-10-30;;ISNALDO BULHOES BARROS JUNIOR;;;;
b0c4c01a-261b-4648-be39-10a60234fdba;;1970-06-02;;SEVERINO DE LIRA PESSOA;;;;
4c159d3d-a820-4723-b29b-b320249d47bb;;1981-11-05;;RODRIGO SANTOS CUNHA;;;;
58d988f1-9cbe-4c62-bb0a-6db9557db106;;1962-01-29;;SERGIO TOLEDO DE ALBUQUERQUE;;;;
255a7258-187f-414a-9709-288736fa7ecd;;1982-05-05;;ALBERTO BARROS CAVALCANTE NETO;;;;
0e52db5b-0f0e-42d1-8fb1-e78893642121;;1973-08-29;;MARCELO RAMOS RODRIGUES;;;;
a3f7c839-4a17-44b5-ace5-e6bd1d93122e;;1967-08-04;;SIDNEY RICARDO DE OLIVEIRA LEITE;;;;
15474e15-bf0d-4dc6-999b-8b2453d861b6;;1959-10-10;;JOAO BOSCO GOMES SARAIVA;;;;
237fa13a-5762-4900-9bc9-1a57b85db0d5;;1950-11-22;;ATILA SIDNEY LINS DE ALBUQUERQUE;;;;
b1e53e0e-4d63-4e28-ba56-1e3698eec771;;1964-06-23;;JOSE RICARDO WENDLING;;;;
75ab72b5-cd8b-400c-8d6c-b651e69bcb9f;;1962-12-15;;SILAS CAMARA;;;;
b447f610-e67d-49bc-a622-33926f5e807d;;1955-01-31;;FRANCISCO PLINIO VALERIO TOMAZ;;;;
cd33ee8c-ff42-4e1f-a50c-c7a3f9061c88;;1960-06-12;;CARLOS EDUARDO DE SOUZA BRAGA;;;;
273ef322-a179-4769-af4e-24f6f46caec7;;1976-07-26;;PABLO OLIVA SOUZA;;;;
25c9f27a-e8ed-44ba-b568-5958c30d2d16;;1983-09-28;;ACACIO DA SILVA FAVACHO NETO;;;;
b6cad319-fe0f-4bda-9587-2f5a82851692;;1972-05-23;;CARLOS CAMILO GOES CAPIBERIBE;;;;
49b7d991-13f3-40f4-bebf-b5d9a2e5c2d4;;1978-07-31;;VINICIUS DE AZEVEDO GURGEL;;;;
7a076d85-cbca-40f9-b3d3-53daa20a9872;;1979-08-16;;LUIZ CARLOS GOMES DOS SANTOS JUNIOR;;;;
807d9841-a2cc-472c-8d5e-d05da780f5ab;;1966-11-06;;LEDA MARIA SADALA BRITO;;;;
8a4f5ebd-3d74-4734-b28a-4b0fea9ad03b;;1980-11-25;;ALINE PARANHOS VARONIL GURGEL;;;;
0f16fc0b-c2d5-49fb-9c36-53626b5f2c08;;1972-06-11;;RANDOLPH FREDERICH RODRIGUES ALVES;;;;
8e97d7c3-7d07-4cda-8806-03bdc92baa1a;;1964-10-11;;LUIZ CANTUARIA BARRETO;;;;
beac4284-800b-4d09-9214-863ae7f5906c;;1970-10-11;;ANDRE DOS SANTOS ABDON;;;;
a6c4d052-83c3-4e9c-86a7-9767b8028bcc;;1973-06-21;;MARCIVANIA DO SOCORRO DA ROCHA FLEXA;;;;
bbb89802-b981-4e76-81f4-f4eba2ad6f2c;;1960-10-15;;AFONSO BANDEIRA FLORENCE;;;;
b3d645e4-1fe3-4c33-afdd-8dc4c351d455;;1976-10-28;;LEUR ANTONIO DE BRITTO LOMANTO JUNIOR;;;;
43866cf6-3d62-456d-bb5d-b152bd1942b5;;1962-07-28;;MANOEL ISIDORIO DE SANTANA JUNIOR;;;;
d8fea973-1107-455b-95ee-6287913f18b7;;1964-03-30;;JOSE CERQUEIRA DE SANTANA NETO;;;;
392b3852-8d73-40ed-8719-7dc2583a9e2b;;1972-11-17;;JOAO INACIO RIBEIRO ROMA NETO;;;;
97a91efd-7e7c-4aee-acdf-5fabd40919f4;;1955-04-26;;JOSE MARCELO DO NASCIMENTO NILO;;;;
d08662cf-940b-4d70-9a76-2aef05f6fb7a;;1961-08-06;;SERGIO LUIS LACERDA BRITO;;;;
f1900c92-025d-4649-a59d-62f524deecd9;;1981-02-02;;ADOLFO VIANA DE CASTRO NETO;;;;
4720e520-19c0-41c3-8769-4b6f36d8eba4;;1964-12-17;;VALMIR CARLOS DA ASSUNCAO;;;;
1cfe53fe-3889-4e1d-b22c-abe728f6311d;;1957-09-07;;JOAO CARLOS BACELAR BATISTA;;;;
3cd944c3-7330-44d6-81dd-661baa69dd0d;;1970-12-12;;MARCIO CARLOS MARINHO;;;;
31ff086a-b466-4dde-ba1d-bba02af978e9;;1956-12-03;;LIDICE DA MATA E SOUZA;;;;
e7767a19-4b5f-46f5-bfcf-730c1f6a76b8;;1969-01-17;;ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO;;;;
ed50be82-84a3-4709-a57f-8f4f0440bb54;;1963-01-14;;PAULO VELLOSO DANTAS AZI;;;;
13d45e37-b5ee-4e54-9d9b-f323f725d0cd;;1950-12-18;;JOSE NUNES SOARES;;;;
e97c81dc-ac96-48f7-bdfe-025444523ab3;;1961-09-03;;RAIMUNDO MAGALHAES COSTA;;;;
9cb032db-ec15-4952-b53b-b6f06a86283d;;1954-09-23;;LUIZ CARLOS CAETANO;;;;
5b24879c-88fa-4ab4-ba8c-71d7b0c47a1c;;1972-08-10;;JOAO CARLOS PAOLILO BACELAR FILHO;;;;
3fad150f-0ddd-44e7-b49f-2f8be76f83ce;;1970-06-07;;ELMAR JOSE VIEIRA NASCIMENTO;;;;
6f230670-e050-4896-9917-ea91a5af37a8;;1977-07-07;;OTTO ROBERTO MENDONCA DE ALENCAR FILHO;;;;
d4dfc75a-cb40-4666-8564-095deddb2c9d;;1954-08-03;;WALDENOR ALVES PEREIRA FILHO;;;;
ff9e4715-c72e-4501-8496-7a935783a2ca;;1955-01-21;;DANIEL GOMES DE ALMEIDA;;;;
9fb077a2-0acf-44ad-b6b9-a500bebca899;;1992-01-30;;ULDURICO ALENCAR PINTO;;;;
0dc4215c-e94a-4f03-843b-f818fde720bb;;1972-06-22;;ALEX MARCO SANTANA SOUSA;;;;
692c1fbe-a395-4f7e-b512-36de389e6dec;;1948-08-18;;JOSE ALVES ROCHA;;;;
d6f29ecc-663c-43ae-97ea-0f43e86811c1;;1965-02-13;;JOSE ABILIO SILVA DE SANTANA;;;;
379fd9f3-9f5f-466c-8c45-5d3e75c15ea3;;1963-01-12;;CLAUDIO CAJADO SAMPAIO;;;;
10813f3e-8925-43da-a1a3-60acf4f92b37;;1984-11-29;;ANDERSON MACHADO DE JESUS;;;;
dcb84181-2636-4dc4-a4ba-a85713b2d08c;;1958-03-05;;ANGELO MARIO CORONEL DE AZEVEDO MARTINS;;;;
c28425f8-a6eb-4ad3-a4d6-9f256a53eefc;;1976-11-17;;CARLOS TITO MARQUES CORDEIRO;;;;
edf46c64-f7fa-4b21-880d-edffcff6a1c8;;1979-03-11;;CARLOS FELIPE VAZQUEZ DE SOUZA LEAO;;;;
85c10e4c-592f-4d8d-ba95-7339a308019c;;1961-11-04;;JORGE JOSE SANTOS PEREIRA SOLLA;;;;
c01cd2ae-daa8-4851-86a8-4dd40ad7f5a2;;1951-03-16;;JAQUES WAGNER;;;;
064872e2-9caa-4029-8ccc-4349a3154118;;1980-08-31;;MARIO SILVIO MENDES NEGROMONTE JUNIOR;;;;
b6d19d74-97bf-491f-8326-0c31d1349015;;1960-12-27;;NELSON VICENTE PORTELA PELLEGRINO;;;;
3ebf620d-05fb-4f2b-ba15-f1b218991f7c;;1963-11-29;;FELIX DE ALMEIDA MENDONCA JUNIOR;;;;
6ae5461b-863b-471e-b254-0fbcca73b5e1;;1959-05-16;;ALICE MAZZUCO PORTUGAL;;;;
2199dd75-6d91-4eb0-a778-ed1199fd5201;;1956-10-14;;JOSIAS GOMES DA SILVA;;;;
841d6a20-fb66-4925-8dba-d6c489281425;;1986-01-30;;DAYANE JAMILLE CARNEIRO DOS SANTOS PIMENTEL;;;;
5113d3da-6b40-45b4-b030-bb13dccfa49b;;1964-08-17;;ARTHUR DE OLIVEIRA MAIA DA SILVA;;;;
5c18df01-ca59-4e1a-8a88-9a38686cac89;;1957-03-06;;JOSE LEONIDAS DE MENEZES CRISTINO;;;;
2746b115-ee78-4d55-86f8-3ee7e681a1b1;;1972-09-25;;LUIS EDUARDO GRANGEIRO GIRAO;;;;
58d658b0-e43e-4599-8082-ab9eac8b1461;;1980-03-17;;DENIS ANDERSON DA ROCHA BEZERRA;;;;
048cc68e-d55e-4ca4-8660-82e0599f281c;;1959-02-13;;JOSE NOBRE GUIMARAES;;;;
e9f9fead-a61d-4009-bfdf-287bc25efed4;;1968-11-18;;LUIZIANNE DE OLIVEIRA LINS;;;;
c67066a5-1226-4b22-8bb8-aff721e2d820;;1988-04-29;;DOMINGOS GOMES DE AGUIAR NETO;;;;
5868011b-19e4-4d05-acb7-bf9a0cca2ff5;;1983-09-26;;ANTONIO JOSE AGUIAR ALBUQUERQUE;;;;
f29d2ab6-b0a7-44bb-98b4-24960107a25e;;1966-10-11;;ANDRE PEIXOTO FIGUEIREDO LIMA;;;;
a6dbeed7-80a0-4295-8d61-ae257ce2227f;;1959-09-03;;CARLOS MAURO BENEVIDES FILHO;;;;
a25e1bc4-b196-4c48-8c9c-da1e54f22af9;;1957-02-21;;JOSE AIRTON FELIX CIRILO DA SILVA;;;;
07640050-0996-4784-9ba5-837bb85c63d6;;1981-11-14;;EDUARDO HENRIQUE MAIA BISMARCK;;;;
370159ab-d43f-428b-9e28-b6a30f4a7a5b;;1963-04-27;;CID FERREIRA GOMES;;;;
88c9d83e-a9f0-4c18-b133-590ee2465ecd;;1968-09-23;;ANTONIO IDILVAN DE LIMA ALENCAR;;;;
a2ba8a38-6da6-4eb1-a4e9-7e82a4cea86e;;1978-06-06;;MOSES HAENDEL MELO RODRIGUES;;;;
718b73a0-9254-4338-b3c8-a7b5d18c6c12;;1975-02-04;;FRANCISCO VAIDON OLIVEIRA;;;;
659b2e96-d09f-4c6f-b994-a7e6f6ca158f;;1961-03-05;;JAZIEL PEREIRA DE SOUSA;;;;
f9567b08-3680-4d3a-87ce-bf3e7b784090;;1963-03-13;;GENECIAS MATEUS NORONHA;;;;
9cfcd910-f4f3-4f13-993c-3a0cf02f5fca;;1985-04-16;;ANTONIO LUIZ RODRIGUES MANO JUNIOR;;;;
cce0b500-24c5-4a56-9254-f7fb3a684d3f;;1980-11-10;;PEDRO AUGUSTO GEROMEL BEZERRA DE MENEZES;;;;
e6e2acd7-3c4e-43d1-af0b-b223780e3936;;1970-02-15;;MARCOS ROBERIO RIBEIRO MONTEIRO;;;;
66fec3d7-d8dc-49e6-937c-8da8d5b1fd8f;;1981-08-10;;HEITOR RODRIGO PEREIRA FREIRE;;;;
c5c9ee96-4fc3-4ae0-8bec-083bbbed47f8;;1987-06-19;;CELIO STUDART BARBOSA;;;;
fe3fcb32-489b-4ca3-8e42-49af5424053d;;1979-01-21;;WAGNER SOUSA GOMES;;;;
d79de773-bc1d-486d-b3fa-50bf897ba232;;1943-05-21;;ROBERTO SOARES PESSOA;;;;
0ea647ee-4233-4fa5-8ae3-0995fc3c4f68;;1977-02-03;;CELINA LEAO HIZIM;;;;
5a78d7be-75f4-42c0-8ee3-e829c7123c0a;;1980-01-21;;FLAVIA CAROLINA PERES;;;;
d75757b4-7158-4881-a3c9-7b7d3819a3d6;;1957-08-15;;ERIKA JUCA KOKAY;;;;
7283d1eb-fa5b-466f-b005-574eff0cb3ed;;1980-03-27;;LUIS CLAUDIO FERNANDES MIRANDA;;;;
ea64bc50-79db-46b6-8d76-9d6e10b7d041;;1982-02-05;;ISRAEL MATOS BATISTA;;;;
f997edcb-1769-48bf-8e13-e6ea3af22ef1;;1973-06-23;;PAULA MORENO PARO BELMONTE;;;;
95262eb6-4149-4696-bde2-c49b7e8d42ce;;1961-09-19;;BEATRIZ KICIS TORRENTS DE SORDI;;;;
9a0f9a0d-9736-43e0-94ec-0bb4f2d303b9;;1956-07-04;;IZALCI LUCAS FERREIRA;;;;
69a34330-65bc-40cb-9f62-454a9690552c;;1975-02-24;;JULIO CESAR RIBEIRO;;;;
49595f4a-5b99-4037-a6be-cb9e2e0bf40c;;1971-09-30;;LEILA GOMES DE BARROS REGO;;;;
52930a99-1fa5-4d3a-84fa-481c7db1df93;;1971-02-06;;JOSIAS MARIO DA VITORIA;;;;
db8c7204-2b95-477d-84d2-d9b865da24af;;1961-10-03;;SORAYA DE SOUZA MANNATO;;;;
5540204d-f99c-4a8f-bfe6-39797aae29fc;;1976-04-12;;AMARO ROCHA NASCIMENTO NETO;;;;
cdd4deb9-b2ff-4bd7-a630-9af36c76ce17;;1964-08-03;;HELDER IGNACIO SALOMAO;;;;
9109a0bc-a996-4314-94c5-e325b8a8a840;;1966-06-20;;FABIANO CONTARATO;;;;
82037247-eb02-4774-b977-70dfcd8792a8;;1971-06-15;;MARCOS RIBEIRO DO VAL;;;;
6253c80f-fbb8-49a5-b9d2-553492e0ac0d;;1959-07-09;;NORMA AYUB ALVES;;;;
76cf41a6-dee9-498a-a49e-531fdc791910;;1991-06-13;;FELIPE RIGONI LOPES;;;;
c15c907b-f53c-4221-81b5-a7827dc8fd78;;1970-02-23;;LAURIETE RODRIGUES DE JESUS MALTA;;;;
